taxon_id,cluster_id,cluster_size,total_occurrences,clustering_method,representative_lat,representative_lon,representative_year,centroid_a00,centroid_a01,centroid_a02,centroid_a03,centroid_a04,centroid_a05,centroid_a06,centroid_a07,centroid_a08,centroid_a09,centroid_a10,centroid_a11,centroid_a12,centroid_a13,centroid_a14,centroid_a15,centroid_a16,centroid_a17,centroid_a18,centroid_a19,centroid_a20,centroid_a21,centroid_a22,centroid_a23,centroid_a24,centroid_a25,centroid_a26,centroid_a27,centroid_a28,centroid_a29,centroid_a30,centroid_a31,centroid_a32,centroid_a33,centroid_a34,centroid_a35,centroid_a36,centroid_a37,centroid_a38,centroid_a39,centroid_a40,centroid_a41,centroid_a42,centroid_a43,centroid_a44,centroid_a45,centroid_a46,centroid_a47,centroid_a48,centroid_a49,centroid_a50,centroid_a51,centroid_a52,centroid_a53,centroid_a54,centroid_a55,centroid_a56,centroid_a57,centroid_a58,centroid_a59,centroid_a60,centroid_a61,centroid_a62,centroid_a63
AngMaMyMyRt37410-00,2,21,63,kmeans,-15.065913904761905,133.0530968571429,2020,0.040453305505208564,0.08876000073231904,-0.1200270958056425,0.059637135900111646,-0.12112850368905728,0.15081671884440045,0.06539609307775394,0.2999491038245363,-0.16451987330880063,-0.10202376375386753,-0.05933834971897252,0.0010428223577012563,-0.04265905054832386,0.0356492923966972,-0.12430383918273188,-0.05231394518591746,0.014605371560388838,0.053002325113051724,-0.023062192197140285,-0.12374727668845313,0.1941934420827154,0.016040716940370892,-0.16967832884787898,0.22215338422950875,-0.017768989948920712,0.13884183738855016,0.02643378920195526,0.2180729023635598,0.0989714578641914,0.006658244997345324,-0.13909668442540413,-0.15411215466578781,0.048839823511103775,-0.2269163874700207,-0.1441760495047692,0.13783709562256272,-0.16573845224364253,0.03729554566924807,-0.07815602057816587,0.047386902473407606,-0.09897438714047707,0.026999139525091045,0.05485948627817136,0.14267333077021654,0.15258307244466413,-0.06603174603174597,-0.1379191153585617,-0.05471888101645882,-0.02054594386774314,-0.026615404331667286,0.02062503432745645,0.0564032148807235,-0.16198604932168942,0.22720931509858844,-0.09235129345855986,-0.04463924131744197,-0.01809413961663093,-0.10925321762692002,0.03448051115871181,0.01957342414089816,0.23971732483843208,0.08315629519781766,0.07632229362333165,-0.2538891635085407
AngMaMyMyRt37410-00,3,9,63,kmeans,-13.868114333333333,136.620045,2021,0.03936263830150792,0.07973685334700326,-0.12944764834038186,0.05753684480328074,-0.1792609680037592,0.14861292665214232,0.12705540604041177,0.24402238455294972,-0.13022683583237216,0.045452603699431805,-0.011804007005852421,0.08329104190695882,-0.01956170703575543,0.08860865479089236,-0.1601708744499978,0.004224016403947189,-0.008379683027895227,-0.00848220769789395,-0.02045025417574437,-0.038419411337519735,0.23340766371908236,0.13207227989234904,-0.16347216882395657,0.21074971164936562,-0.0399641163655004,0.22730402836515867,-0.009473279507881602,0.20079114870349007,0.08478106711094019,0.04644367550941941,-0.09382374300482717,-0.012596864453842525,-0.13229783416634625,-0.12050749711649365,-0.17058054594386773,0.11682344397453967,-0.15913879277201073,0.12450595924644363,-0.009801358451877476,0.0983416634627707,-0.08841044042889484,-0.04643684053141951,0.03623905335554697,0.027838865393652004,0.11174505532060315,-0.08023580674099702,-0.049416890939382244,-0.049553590499380545,-0.022603272245717426,0.02261694220171727,-0.04470759109744114,-0.01286342859583919,-0.17045068136186933,0.318879063608014,-0.06698961937716261,-0.05772138920927844,-0.044789610833440116,-0.07471314451706604,-0.02175573497372805,0.08213593062497326,0.15891323849801353,-0.003766072877952914,0.10613353838267331,-0.27724721261053437
AngMaMyMyRt37410-00,4,1,63,kmeans,-12.45985,130.52982,2021,-0.0669896193771626,-0.1417301038062283,-0.2364628988850442,-0.0517339484813533,-0.04484429065743941,-0.048227604767397105,0.1537870049980776,0.1085121107266436,-0.0797231833910034,0.16633602460592067,0.16,-0.0935640138408304,-0.0297731641676278,-0.075355632449058,0.06698961937716261,0.003014225297962296,0.02977316416762779,-0.0888273740868896,0.015747789311803095,0.03254133025759319,0.07535563244905799,0.2214532871972318,-0.1998615916955017,0.1301653210303729,-0.1417301038062283,-0.18608227604767397,-0.0199307958477508,-0.08421376393694727,0.0935640138408304,-0.1085121107266436,-0.1245674740484429,0.33685505574778934,0.059115724721261004,-0.075355632449058,-0.1190926566705113,0.0384467512495194,0.0711111111111111,0.0325413302575932,-0.0415840061514801,0.16,-0.1034063821607074,-0.1929104190695886,0.1929104190695886,0.08421376393694728,-0.09356401384083038,0.012056901191849202,-0.1537870049980776,0.05536332179930789,-0.11909265667051132,0.015747789311803095,0.20693579392541328,0.2069357939254133,-0.2599000384467512,0.008858131487889193,0.027128027681660907,0.03254133025759319,-0.03254133025759319,0.07535563244905802,0.1245674740484429,0.013840830449826903,0.1417301038062283,-0.2141330257593233,-0.041584006151480106,0.14769703960015376
AngMaMyMyRt37474-00,0,4,20,kmeans,-34.871227,135.70693574999999,2023,-0.0390157631680123,0.03984621299500188,0.1321184159938485,-0.00026143790849670126,-0.26197616301422527,-0.054102268358323706,0.07404844290657435,0.3418685121107266,0.0352941176470588,0.20702806612841212,0.17116493656286041,0.04450595924644362,0.13628604382929638,0.18256055363321796,-0.0025528642829680467,0.0031218762014609235,-0.05968473663975388,0.061868512110726595,-0.08256824298346785,0.12664359861591692,-0.13245674740484423,0.10499038831218757,-0.013471741637831625,0.033894655901576295,-0.10908112264513645,0.09277970011534023,-0.14283737024221446,0.08212226066897343,-0.11132641291810838,-0.07621683967704725,-0.16681276432141484,-0.11126489811610915,-0.17962322183775464,-0.17288735101883884,0.006628219915417146,-0.006843521722414442,-0.157277970011534,0.12984236831987692,-0.10093041138023835,0.1696270665128796,-0.04190695886197618,-0.10546712802768161,-0.060161476355247906,-0.0844290657439446,0.26469819300269126,-0.07377162629757779,-0.028327566320645897,-0.0678200692041522,-0.031787773933102614,0.009980776624375229,0.06945021145713183,-0.018638985005766946,-0.02019223375624755,0.08239907727797,-0.12355247981545556,-0.35106497500961165,0.08035371011149554,0.015394079200307576,-0.0982698961937716,0.020299884659746248,-0.04991926182237594,0.014532871972318312,0.13513264129181082,0.06320645905420988
AngMaMyMyRt37474-00,1,3,20,kmeans,37.458284666666664,-122.10893633333335,2019,0.031782647699602665,-0.21958733820325513,0.05565039087530435,0.11962578495450465,0.008858131487889248,0.11919518134050998,-0.03680635652953987,0.16834550813789564,-0.05858259643726765,-0.00524926310393434,0.22744072792515702,-0.11386389850057665,-0.15589901320005128,-0.19770857362552863,0.023416634627707225,-0.08228630014097141,-0.05261566064334226,0.012836088683839564,-0.2415891323849801,-0.06633346148917078,0.02913751121363574,-0.027169037549660355,-0.12633089837242084,0.12493656286043825,0.028030244777649586,0.16719723183391,0.032356785851595474,-0.04865820838139173,0.21113930539536077,-0.01792131231577597,-0.03313597334358572,-0.10701525054466227,0.10357042163270536,-0.13231833910034602,-0.08368063565295394,0.16268614635396636,0.1144585415865692,0.017716262975778573,-0.17585031398180184,0.08903242342688707,-0.06828143021914647,-0.2522516980648468,-0.008058439061899236,-0.07929257977700882,0.28413687043444824,0.08985262078687681,-0.010601050877867436,0.14605664488017428,0.06631295655517107,0.03756503908753038,-0.21442009483531976,0.18097654748173778,-0.0340586953735742,0.11911316160451108,-0.1038779956427015,-0.20482378572343973,0.14035627322824548,-0.059894912213251245,0.031105984877611126,0.043593489683455076,0.08755606817890553,-0.0847468922209406,0.06983980520312698,0.11878508266051513
AngMaMyMyRt37474-00,2,8,20,kmeans,-34.88977275,135.71672625000002,2023,-0.015786236063052662,0.03487120338331404,0.14252979623221834,-0.034109957708573606,-0.25437908496732026,0.008619761630142234,0.05949250288350632,0.29189542483660125,-0.03943098808150708,0.2340407535563245,0.11843906189926948,0.03251057285659361,0.08160707420222986,0.23221068819684737,-0.06727412533640906,0.03324106113033446,-0.016570549788542888,-0.00790465205690117,-0.09083429450211454,0.1497885428681276,-0.08268358323721642,0.04286043829296422,0.02858131487889269,-0.039946174548250654,-0.14077662437524027,0.10422145328719722,-0.13420222991157243,0.14445213379469432,-0.1571703191080353,-0.07940792003075736,-0.1333333333333333,-0.10013071895424834,-0.13370242214532868,-0.16844290657439445,0.06568242983467894,0.0015455594002306743,-0.18053825451749325,0.1373241061130334,-0.1730103806228373,0.13357939254133025,-0.07530949634755858,-0.13274125336409068,-0.06845059592464434,-0.03585544021530178,0.25257977700884277,0.028811995386389837,-0.06070742022299114,-0.044659746251441736,-0.0517800845828527,-0.058600538254517456,0.07104959630911185,0.02631295655517106,-0.020207612456747372,0.04146866589773163,-0.05124183006535946,-0.37561707035755476,0.12908112264513644,0.10751249519415607,-0.0384313725490196,0.019623221837754695,-0.003637062668204516,-0.032433679354094545,0.12100730488273737,0.06317570165321026
AngMaMyMyRt37474-00,3,2,20,kmeans,-35.3188455,136.27183150000002,2021,-0.08688965782391385,0.07778546712802759,0.12921184159938484,0.017993079584775102,-0.26851211072664355,-0.06692810457516335,0.053302575932333646,0.3237216455209535,0.017931564782775855,0.22591311034217607,0.06311418685121109,-0.015532487504805799,0.07197231833910027,0.14197616301422522,-0.020915032679738498,-0.0519800076893502,-0.05367166474432905,0.14594386774317566,-0.03697039600153785,0.18159169550173004,-0.058377547097270235,0.15600153787004997,-0.09562475970780467,-0.034755863129565495,-0.10396001537870045,0.040322952710496004,-0.05274894271434065,0.07507881584006149,-0.13376393694732788,-0.1206305267204921,-0.08135332564398305,-0.12921184159938484,-0.12367550941945399,-0.1540330642060745,0.07978469819300266,0.05560938100730485,-0.2037677816224529,0.1301653210303729,-0.14775855440215296,0.1547712418300653,-0.0941176470588235,-0.073356401384083,-0.11374086889657821,0.014425221068819702,0.21791618608227603,-0.013133410226835847,0.054655901576316744,-0.09940792003075735,-0.09411764705882351,0.04124567474048442,0.1762091503267974,-0.0232833525567089,-0.08888888888888886,0.047274125336409,-0.08233756247597074,-0.37945405613225675,0.0662206843521722,0.08209150326797379,-0.0492118415993848,0.021038062283736995,-0.01254901960784316,-0.0288196847366397,0.1085121107266436,0.029527104959630908
AngMaMyMyRt37474-00,4,3,20,kmeans,-34.854137333333334,136.63840566666667,2024,-0.04818659489939763,-0.05987440727925153,0.15108035371011147,0.06063308983724203,-0.2632423426887095,-0.04634115083942067,0.06212995001922333,0.3256593617839292,-0.01757272843778032,0.1537665000640779,0.16760733051390486,0.03239779571959497,0.05003203895937457,0.20039471997949504,0.0366833269255414,0.01876201460976543,-0.04833012943739587,0.06188389081122643,-0.11550429322055616,0.19016275791362294,-0.03030629245162113,0.09106241189286166,-0.010088427527873867,0.0094117647058823,-0.12323465333845955,0.099756503908753,-0.11995386389850056,0.05062668204536714,-0.08257336921696781,-0.09789055491477633,-0.14884531590413944,-0.1397001153402537,-0.2062181212354222,-0.20949891067538123,0.015440215301806998,-0.001004741765987421,-0.15688325003203896,0.08767909778290395,-0.1245469691144431,0.0890939382288863,-0.1573343585800333,-0.1036934512367038,-0.08099448929898753,0.011831346917852065,0.28493656286043834,-0.024769960271690327,-0.003465333845956667,-0.015358195565808034,-0.06942970652313209,-0.009432269639882099,0.09171856978085345,-0.052882224785338924,-0.07389978213507618,0.060284505959246434,-0.08029732154299629,-0.3589388696655132,0.029773164167627805,0.01088811995386387,-0.073756247597078,0.036478277585544,0.08566961425092909,-0.03446879405356906,0.11618095604254772,0.036847366397539376
AngMaMyMyRt37483-00,0,4,25,kmeans,-35.043695,117.78663975,2024,0.09748558246828141,-0.007750865051903047,0.001014994232987329,-0.07120338331410991,-0.17623990772779694,-0.15546328335255666,-0.013564013840830447,0.23686274509803917,0.11980007689350244,0.20636678200692038,0.18033064206074584,0.10821991541714723,0.083275663206459,0.1018069973087274,0.13178008458285273,0.12853517877739326,-0.1664898116109188,0.14508266051518642,-0.1823452518262206,0.15404844290657435,-0.21822376009227223,0.03956939638600535,-0.000645905420991905,0.11432525951557089,-0.12582852748942713,0.12553633217993074,-0.1730103806228373,0.133194925028835,-0.05350249903883117,-0.011980007689350251,-0.14880430603613992,-0.02039215686274505,-0.1016685890042291,-0.02415993848519793,-0.0710188389081122,-0.10825067281814682,0.03861591695501729,0.08455209534794308,-0.001368704344482885,0.2022145328719723,-0.0076278354479046365,-0.10066897347174159,-0.010196078431372498,-0.0452133794694348,0.24272202998846598,-0.06869665513264125,-0.14754325259515566,-0.13310265282583617,-0.10159169550173007,0.04401384083044978,-0.020930411380238337,-0.08922722029988461,0.05625528642829675,-0.007566320645905407,-0.2181007304882738,-0.29651672433679355,0.046274509803921525,0.013056516724336777,-0.12378316032295267,-0.0557170319108035,-0.04106113033448669,0.06162245290272968,0.029511726259131094,0.048535178777393266
AngMaMyMyRt37483-00,1,7,25,kmeans,-34.61580185714286,118.86139985714286,2023,0.06038995990553081,-0.005835118361069883,0.05443181194046241,-0.05191849288735096,-0.22357115395177676,-0.030326797385620913,-0.007443291041906969,0.26763332784094024,0.046470038995990524,0.23747349920360297,0.17933322348547254,0.043086724886032816,0.049879716592519344,0.15719668259460645,0.07494260449277748,0.07538199593562914,-0.10374031965727462,0.053605756027901325,-0.1637084637776679,0.19356071840500905,-0.14827703630471795,0.051233042236502414,0.02116987971659247,0.041847641017191184,-0.14760916131158341,0.11231724062173885,-0.18762014609765473,0.14316251990992473,-0.07403745812050305,-0.05865875762069529,-0.13318833415719228,-0.05276212445762615,-0.14686219585873564,-0.12219476025704394,0.014552644587246644,-0.012654473554127499,-0.05116273960564617,0.12673806777613003,-0.1254989839072884,0.16207392761025974,-0.05893118031526331,-0.12143021914648208,-0.017584445542923037,-0.015853243258087558,0.26779150876036684,-0.038183116383808405,-0.09214038556599108,-0.1297171417586642,-0.05521392870873837,-0.004007249958807052,0.03309496347558631,-0.014570220244960732,0.05860603064755307,0.042884604822321044,-0.1553512385346295,-0.35185587960674464,0.06984566375569833,0.07871258307244462,-0.08718405009062447,0.02736529906080077,0.01763717251606524,0.005000274619651801,0.10163124073158675,0.022821991541714735
AngMaMyMyRt37483-00,2,1,25,kmeans,-34.918755,135.684312,2022,-0.07535563244905802,0.0842137639369473,0.1137408688965782,-0.0199307958477508,-0.2599000384467512,0.017777777777777712,0.017777777777777698,0.3014225297962323,-0.0711111111111111,0.10851211072664362,0.1245674740484429,-0.05911572472126099,-0.032541330257593204,0.1245674740484429,-0.008858131487889203,0.0415840061514801,0.1245674740484429,-0.0271280276816609,-0.1190926566705113,0.16,0.041584006151480106,-0.0797231833910034,-0.0517339484813533,-0.08882737408688958,-0.006151480199923105,0.0669896193771626,0.04158400615148011,0.1417301038062283,-0.3188927335640138,0.017777777777777705,-0.0039369473279507045,-0.0297731641676278,0.075355632449058,-0.1301653210303729,-0.035432525951557,-0.01039600153787,-0.17937716262975767,0.17279507881584,-0.18608227604767397,0.16,-0.0797231833910034,-0.035432525951557006,-0.13588619761630139,0.0199307958477508,0.2679584775086506,0.032541330257593204,0.1085121107266436,-0.0842137639369473,-0.0448442906574394,-0.0199307958477508,0.16000000000000003,0.05536332179930791,-0.17279507881584,-0.027128027681660893,0.07111111111111111,-0.3368550557477893,0.1417301038062283,0.1245674740484429,0.1663360246059207,0.10340638216070741,-0.01384083044982691,-0.1417301038062283,0.0842137639369473,-0.07535563244905799
AngMaMyMyRt37483-00,3,3,25,kmeans,-35.12454266666666,117.95066833333333,2023,0.07646289888504416,0.09518390362681017,-0.007914904523901,-0.07713956170703573,-0.24163014225297963,0.01591182878380107,-0.05060617711136736,0.2600230680507497,0.13211328976034858,0.16442906574394459,0.21677816224529028,0.08169165705497883,0.0857926438549275,0.044085608099448906,0.19754453415353063,0.17531718569780852,-0.0612687427912341,-0.018064846853774165,-0.246961425092913,0.17291810841983846,-0.17279507881584,-0.06465205690119183,0.043757529155452966,0.09745995130078174,-0.07767268999102904,0.19758554402153017,-0.09891580161476354,0.07681148276303981,-0.14993207740612577,0.08794566192490066,-0.14880430603613987,0.10389850057670122,-0.028009739843649874,-0.0907343329488658,0.0102114571318723,-0.029219530949634732,0.0113392285018582,0.04496732026143787,-0.07221837754709723,0.20937588107138277,0.004388055875945117,-0.0989158016147635,-0.06994232987312567,-0.036478277585544,0.3493220556196335,-0.07123414071510953,-0.013799820581827434,-0.0833730616429578,-0.018495450467768723,0.04730488273740867,-0.013902345251826168,-0.1119979495066,-0.013369216967832838,0.08304498269896189,-0.13418428809432265,-0.3491580161476355,0.08931949250288347,0.027128027681660907,-0.10389850057670123,0.020894527745738765,-0.02565167243367933,0.012179930795847685,0.0629911572472126,0.035924644367550905
AngMaMyMyRt37483-00,4,10,25,kmeans,-34.3981114,124.6045316,2023,-0.04714494425221065,-0.019709342560553622,0.099678585159554,0.04162706651287963,-0.24650211457131874,-0.05560938100730486,0.03582622068435217,0.29253364090734335,0.01552633602460593,0.21453287197231832,0.1461407151095732,0.0035801614763552383,0.07371933871587848,0.15164013840830448,0.02709111880046132,-0.023357170319108018,-0.06679277201076507,0.05776239907727795,-0.15065590157631675,0.18446443675509416,-0.06791234140715104,0.06976393694732794,-0.052047673971549385,-0.020453671664744294,-0.12801845444059973,0.10720184544405996,-0.09580315263360242,0.06862591311034211,-0.10973625528642825,-0.09552633602460588,-0.10987773933102651,-0.11223375624759704,-0.14924106113033447,-0.180958093041138,0.023197231833910033,0.03627527873894652,-0.11792387543252594,0.1313894655901576,-0.11836678200692038,0.1692948865820838,-0.04241445597846981,-0.12882429834678966,-0.05546789696270661,-0.00861822376009228,0.2430634371395617,-0.037339484813533226,0.010722029988465977,-0.0644306036139946,-0.08100884275278734,-0.007055747789311825,0.09450519031141867,-0.011570934256055336,-0.023492502883506333,0.07208304498269895,-0.1092379853902345,-0.3557831603229527,0.06692195309496345,0.062419069588619716,-0.08358631295655514,0.004736639753940813,0.04331257208765854,-0.013367166474432882,0.1284244521337947,0.06943175701653209
